,network_component_0,network_component_1,network_component_2,network_component_3,network_component_4,network_component_5,network_component_6,network_component_7,network_component_8,network_component_9,network_component_10,network_component_11,cognetion_component_0,cognetion_component_1,cognetion_component_2,cognetion_component_3,cognetion_component_4,cognetion_component_5,cognetion_component_6,cognetion_component_7,cognetion_component_8,cognetion_component_9,cognetion_component_10,cognetion_component_11
112,-1.966964598565206,0.46105564607128513,-0.5236676394388066,0.29710659041677007,-0.06261831877992158,-0.1040476914864685,1.0078628799108476,0.2077195705706164,-2.2374659396363983,0.2613255077563768,-0.9704713153775597,-0.8498629116879118,2.6555080106309354,0.3854043852662807,-0.19223183929859963,0.28656150863386387,-0.12825389672905219,1.4993813375180967,-0.9690817936952636,-1.1871923491070095,0.5083286153436557,0.680893471319253,-1.1238505859648076,-0.920903933892586
113,-0.8405835621867424,-0.5997054953971135,-0.8300732423631144,-0.15563905102058165,-0.9701880854831085,0.6411724047643835,0.14794555898598755,-0.1513010189511404,-0.24007561474254277,1.4459641896871225,-1.0201835277489686,2.1508699390876704,-1.6285457384771795,1.0905487736886506,-1.1474288895860298,0.7250719298326064,0.09124943464031116,0.6297866424083612,0.8360285002500004,0.8071774598623737,0.07714077789934158,-0.6128944940121241,-0.6186808594625641,0.36096257900654305
114,1.4873649802338635,0.7074097799755636,-0.05125593547863913,2.380295953773519,-0.20128546028218636,2.073839110250988,1.5121422702108407,-1.705024690719214,-0.6409958212946089,-0.5910945953672858,0.39418619143741535,2.3054979542185428,0.22727983154371148,0.33738021446181915,0.31319245205937646,0.03910578211121354,-0.441356136629714,1.22582695366957,-0.5798984449984638,-0.7146267615356554,0.5250559020522004,0.046290137836537695,-1.4291685902389242,0.14306897949922426
115,0.38154574335209945,1.6421429279908455,1.6342750414718563,-1.338547749881743,0.31734400411157415,-1.327061943236078,0.15029472278102649,-0.3349762676066549,-0.4165819901406114,-0.35411008982789177,0.4047403488588405,0.18004363578202762,2.502520787111658,-0.030042370463408793,-0.9759682040370911,0.3816969826358421,0.32518313438196017,-0.44167456351077833,-0.7437933107165428,-0.2769091381537708,0.19753754443459137,-1.0149691605272393,-0.33260335651301093,-0.7942730666898918
116,-0.7425375354744111,-0.9894789463576593,-0.45564182242568346,-1.4198297173606949,-0.24113366749203224,1.8354221481264512,0.33244614194070754,-0.1419027780624342,-2.0498624806695296,0.06213230866118292,0.23250629671893683,0.981994079063769,0.5157214320246164,0.3643284929920755,0.25721570288773293,-0.6166231546178781,-0.47241581468721305,0.6273994206167756,0.6844861749312978,-0.6204396861104098,0.3726731971834589,-1.380966895918866,-1.067846614549302,1.234767774532684
117,-1.5584850042845777,0.21475645913191863,-0.4947870921258085,-0.3921080207375225,-0.5316741949909616,0.019688360790064058,-0.1465058425378609,-0.5091773905635011,-0.2979268909501272,1.5368129393985221,-1.729809172095067,-0.20566534308524348,-0.3070634649143251,-1.364324126908737,-1.484123155589959,-2.210348307940488,0.3589207865662777,1.020907445981207,-0.13089889836036764,0.1750786654105544,0.21853939219150118,1.186344820335147,-0.7096299468101116,-0.09787070972338932
118,-1.871301282707274,-0.24338637902483817,-1.7111302140872096,-0.0644940356489451,1.6988302381801106,-1.4131842171481497,-0.9662543321119338,-0.5723423455354983,0.6334809458031816,0.7015814972956727,-2.101204489230522,0.7067669477870925,1.5253039849867212,-2.1838383389312215,0.43586914672868393,0.2435616511769247,0.43015210244687807,1.6030576214316694,1.157428165930041,0.005558276970979697,-2.3525686622675535,1.4800080113012504,-0.43507977333580944,-0.5278420764282121
119,0.6214509398873408,1.8804248282206073,0.2687823759378704,1.8465145839945927,-1.3647319650364669,-0.012245419755736096,1.445154779335027,-0.3640664374454924,-0.31515606675440877,0.6529576202503521,0.44508680388274446,0.3426179572870008,0.9057172337634433,-0.010661718200771279,-1.236367043824711,-1.417800195824015,-0.08870928642410372,-0.3166985579630121,-0.5840420541475394,0.797865715035039,-0.6384871292353124,-0.24452271778164003,-0.2929695500079941,0.6261225174612095
120,0.2690491014681858,-1.0760824752046791,0.8660278614350265,-0.14320536955681493,-0.5273958806067574,1.1210661641484128,0.0891498974957211,0.17337556685087888,-0.46582957101557254,-0.9040699278808422,-1.6723683910726117,-1.7049181578049861,0.4422513557897467,-1.7202343040924966,1.4598511827316762,-0.7118877893357477,-0.5667639213085961,0.9220634694940131,1.884857269683701,-1.0887312404388874,1.0385413604515359,-0.08285827767432868,-0.9841087309556338,-0.18536535620134378
121,0.10018990230469313,0.4317902088696499,1.5109350409952054,0.4443376438595238,0.2785824870455733,-0.7621037101051631,-0.32778256224164076,-0.5559431353003303,-0.78409984952095,1.0912766563473382,-0.013070507261117642,2.2318580633106455,-0.35776457122977157,-2.053972810013923,-0.547727905310287,-0.6790706124838365,0.43176193056910445,-0.8115669229728565,-1.4320132197043063,-0.12377021738141317,0.8303214692389738,0.14722903408959664,-0.9639368757289019,1.3008732910161644
122,1.099744349353036,-0.3132443368769004,-0.17618083218682457,0.6327205670187945,-1.2487542726307967,0.19334918884292637,-1.65233049100082,-1.7581877091062275,0.3049009803397846,0.1454755441333549,-0.12843772460298206,1.1417587000248626,0.16693401106643221,0.5373625625159507,-1.0861805718296107,0.2555272025600262,0.033342881141110045,1.5764264556478953,-0.4833168974609403,1.0718433668502607,0.38897048720662786,1.9663818247310039,-0.9404093174552864,-0.22927305614264512
123,1.083026623913465,-0.41346125743734563,-1.9266481952314691,0.6359358626129668,0.09390230403101882,-1.6746446230267908,-1.3079595006550744,-0.12937949629500467,-1.4225476086174602,-0.7104905364417154,-1.1034432234282678,-0.36154785799109146,0.44943357005729545,1.2593751198842553,0.48692639446694724,-0.6719011000422938,-1.0291832622351071,-0.04590719462737935,-0.14771837301019083,-1.9938532909178948,-0.17306102723624986,0.29677400023705724,-0.4362512306838338,-0.3606744585147358
124,0.9573225404745013,0.27952806530591334,-0.9515330476901938,0.7277891202944612,1.407950009602751,1.5236614311201546,-0.6817866815050215,-0.14299022922530227,-0.028767506270536758,-0.4300403955471491,-0.7686652100578261,1.066331052232826,2.3694227921920192,0.6433434582630729,-2.450875366845393,1.0390620188118922,0.39222647024478124,-0.4769064758854345,-0.3581801523694153,-0.7025087741644371,-0.35505653506824586,0.39379886154278726,0.059155464643370174,1.3769674209443385
125,0.26274218769917035,0.22423442550144337,1.9032182133595252,-0.8113747469790172,0.8581598845017842,-1.3351195507920404,-0.8379040252683684,2.124796783001208,-0.33438744104117135,0.9392223001738376,1.3530240322304588,-0.8169017645575417,1.3730403842216987,-0.9297639831408605,-1.180325181137186,-0.8543613426870046,0.2546561141930127,-0.49619406312955266,0.34709234539809236,0.4612800462104529,-1.2191057238476521,0.4858960577064121,0.3458746484190125,0.7059705875717469
126,-2.192756585495531,0.4653926876209173,1.1487430678486679,-0.7928921525010318,0.43956366258090024,0.33061852128350544,-1.8042844196075742,-0.11946515386455028,1.7773073480311097,-0.5952619473431296,0.33190833617462817,0.45267070194768966,-0.8441816721971228,1.1779874441118587,-0.14648801900683697,1.423187436036849,1.3031771522254068,1.8505435171853561,0.1364661698948627,0.14027391760972865,-0.596516445267391,0.2528300093600733,0.2721343147102741,0.6627444824148138
127,1.0869296807480302,-0.8148776026025322,0.25509136461872983,-1.1726205870815984,0.8326840552036276,-1.4203317090399885,0.1291758807345223,-0.7220242506099258,0.8391032748743154,-0.713994314791172,0.02955408944067373,0.2111953066665896,-0.6781645141501316,0.09167705316060014,1.7797585979750141,0.7386656966210562,-2.233597639928829,-0.7337700133504761,2.5834709633319375,-0.8042035955327262,0.5426766114177793,0.17550231107007264,-0.8267479168594993,0.4998488200872236
128,0.7493017750630387,1.3338011572812392,1.5512104259138182,1.0563523765685978,2.783567414710307,1.8346446946120365,-1.2376137477460842,-0.3341423938174594,-0.8180155488277258,-0.8050745672888358,-0.43067662731740836,-0.013144107736413682,2.9742263604551846,0.8357052054973271,0.3718885589527792,-0.5985630550731944,-0.7351784893885379,1.3958520624908397,-0.2160606385910213,0.5302769963219767,-0.7853127691695342,0.06036918843751148,-1.4925828202897453,-1.1438114363895286
129,-0.9677461580502738,0.657639818905373,-0.977206353828401,-0.2294634539051661,-1.609713670212669,-0.1317163247871753,-0.4892413812674517,-0.42075323054473196,1.0168816256394537,-0.5436294179849827,0.14042576751582603,-0.38807423378167655,1.2031951009423356,0.15314610392589048,-1.3145300973094354,-0.09028348727434178,-0.25834774952775913,-0.9318409681799257,0.4217982568031933,-0.6007448481352653,-0.7455977962924308,-0.3594391636773642,0.9669609904264295,0.0060244169499777175
130,-0.6941740110557513,-1.0701927463756764,0.47301978801330286,-0.3205846670418598,0.46926061174073364,0.6668481919460685,-0.21879455832225594,2.3304472262984994,0.0043401675367736306,-0.42023936090484343,0.5046604543187739,-0.11667413168006076,-1.190447236655902,1.3421943867068,0.16619729290678834,-2.132104901986958,-0.5169096633302647,0.7446310924513844,-0.7161106150056631,-0.7476834866031408,0.10990084318219223,-0.37068827293202855,0.35390870656747575,-0.13359681755860475
131,-0.8537871276879625,-1.5304097957633338,-0.05345346311775997,-0.3129325146566944,0.693779899111897,-1.5201622947566975,-0.1262129162069339,-0.2592616564778499,-0.006330431918467949,-1.1655584313478515,0.8777419168024438,0.5625134914339607,2.8988058615935013,-0.8308417908330582,-1.3344264336004021,-1.4801042604510033,-0.350620054748601,-0.6807061969863928,-0.0211247649637363,0.39964828501136457,-0.02755226424295622,0.1992165461420299,0.10453644023689414,-0.05423131678766848
132,-0.8394771611405002,0.3838659127122655,0.5412623474898264,0.3098725265921294,-0.3923648647788259,-0.03077876921525454,-0.9788364469932961,-0.12750704221526496,1.0751985867660991,-0.5112393362292316,0.5913638109430114,0.34898739986101496,-0.41647806989485453,-0.23976515353529093,-0.006980730122521003,2.0224449370382263,-0.025330001510784485,-0.5137903400467091,-0.41237964592637594,-0.6124193366813551,0.5197974154110246,0.6608887087477806,-0.32666504129661966,1.2709420549824093
133,-0.31160546396348127,1.401111641886996,0.2605866458677054,-0.574600816351718,-0.49027179364758783,-1.4901855870733265,0.9110569561169664,0.6615579018534031,-1.246455263932734,-0.18669598564805043,-1.288748435871254,-1.315830162426882,1.1320866165807661,-0.5093680059080337,-0.16549400936806163,0.7353420371299021,0.5435325475386108,-0.08426903511353522,1.2269521124977045,-0.4586447642122634,-2.596365407932415,0.5687349960283189,0.6183804179445049,-0.6109169313198938
134,-0.026420152608300596,1.3044121712019532,0.5091668719413363,0.11559542432821523,-1.565262987444656,-1.0686694679125144,1.0730879286453137,1.5951591704049792,0.866023357484578,0.2000710786220681,0.3540977737450428,-1.7322937407615095,3.4362481881994857,1.3130131857694058,0.7540056907028554,1.1929966289521456,0.9278041540139796,1.2748183838645748,-0.578537085103821,-1.2337309708552522,-0.6094196447291783,-0.6480818636714372,-0.3975550632887599,-0.060339900932060535
135,-1.1990655766539449,-0.061185508767410635,-1.4561308671903739,1.0680730600281092,-0.7514922315737425,-0.07227164495073973,-0.023876301723171223,0.16201524609801057,-0.13305054131797295,-1.3070873518971815,1.7984507008290245,-0.006623627328183972,-0.055514418667418575,-0.8731425069722091,-1.2372326098246218,-0.70483690068331,-0.4467962044742141,-1.0394574346329077,-0.47577782505896377,-0.7268015617498718,-0.7520527607041374,0.39535481634798536,0.733522515218237,-0.049767933236714114
136,-1.8400369319215224,-1.7859669443795043,0.4051865693379696,1.1838656758249084,0.5964860468594357,1.393673473281603,-0.2640350997813451,0.12586178500951442,-0.5075086824295845,0.843039940808895,-1.1919724886186052,0.784861281680162,1.3609463612154185,1.4276514129465616,-0.5656964048221306,0.33962138997394936,-0.1928702971691388,0.44786070046750953,-0.42891474994329915,0.250958917259278,1.1700635535381978,-0.7795605122121223,0.19309596863277304,0.20372685654682235
137,-0.5444514803859474,0.8036700597078581,1.4055156980774635,1.4042456875938165,-0.5181141125858489,0.05286310735249984,0.8622134949682667,-1.630264871444846,-0.49624601483739633,-0.1323776726951551,-0.6677367400091758,-0.3258563274991499,-0.8096293847012559,-0.33536767155460445,-0.7783687288959491,0.03200886494919219,0.05278759457967102,0.9178455374898958,-0.005622153162688101,-1.7477990604304467,0.665906719573562,0.7862506674143546,-0.04653043679915766,0.5734043160772722
138,0.9740714229568503,-2.6736981864678464,-2.234125704264198,1.4890923633706905,1.0960972119145813,0.6061516822866109,-0.248097044686709,-0.6033046310641421,2.510707354305993,-0.4462196104813738,-0.6488795199054066,0.692041454448872,-2.123360226441533,-0.879383323485029,0.004699304526319197,-0.4839652528619862,-0.27068694745168415,0.6771861960630593,-0.2993459523112936,0.6026767894410677,1.6529230769589138,-0.521168195737534,0.11207329722298662,-1.0650056207398646
139,-0.9263545270227347,-0.12579359697268186,0.09032994373224379,0.3067635402250094,0.40102560734664056,0.3411556044008098,-0.26786826009798004,0.4484530301273589,-1.2739152710252903,0.6418579905594278,-1.1874358094394153,0.6991727820421119,4.259392795057637,0.12497226864613843,0.38802542453325506,1.163722048428815,-0.978551695476129,-0.10664062601473213,-0.2673733667691584,1.3706629036639144,-0.5179280988876573,-0.46626006266301495,0.6395251492709412,0.6660038198297422
140,-0.3908410165477368,0.45168463188380076,0.8346681981768996,-0.3709956350404084,0.3078409206853883,0.45880856236399814,0.7459785649269722,1.0559543441694967,0.9162576972724388,-0.31502022422265097,0.5893081007962649,-0.6508599511534033,-1.9555820880143937,0.8515747091015353,0.011182554124387551,-0.14224915799419457,0.29033684038021507,0.48624055892515716,-0.3172268334152109,0.8007960470126972,-1.4213386647203166,-0.6065637794598573,-1.235226705551368,0.2837847954865114
141,1.314229664268843,-0.4461501323019286,-1.0626691607260896,2.692644478668378,2.2120963160191165,-0.6546116216045955,-0.34983353747600093,1.0882060010618382,0.8998925135973698,-0.9694874501750477,0.5896526631965067,-1.849602732345074,-1.393028704839564,-0.09410607125857029,-0.6383698704221853,-1.5682996182092546,0.053094486058094664,0.9898732670708443,-0.39563481385966903,0.35885901680049065,-0.5678789897771105,0.22799331060926065,-0.3451011349465361,0.3162905798287109
142,-0.4291015010214595,0.7081110176440715,-1.8126140499344618,0.281511872602073,0.8567869354256432,0.45496786108038106,0.8712780203833872,0.01479846000237277,-0.023705267751389786,0.12056310995836604,-0.0021246916633268606,-0.14595541186655683,-0.6858332482824806,-1.5182744498063758,-0.650241718261758,-0.5922179307081642,-0.4357907565045697,-0.8803933189341496,2.149583686140705,-0.9224185898076122,2.8474007822183958,-0.7222277491814583,1.1791338958384057,-0.5166168616481512
143,-1.6589923327434524,0.8697266405936573,-0.850853897837274,0.4701103566004932,0.540691245654262,0.29950134352302915,0.1658467588131163,-1.3121211246230946,-0.7629471129757676,-0.09264655678938427,-0.3881471491433579,0.9649731050013125,1.0996341446637758,1.7035067791244685,-1.2248282895116156,-0.26543812555479074,-0.4709549402719437,-0.4632964552299136,0.05684433768852216,0.789723283907331,0.5415775962641494,-0.37706683915799477,-0.43093561798839053,0.3007235545768048
144,0.6994788980656991,-1.0511050136517768,-1.256419537054602,-1.8738194318459405,-0.33878298309708305,1.6575259695850346,1.2104845523085301,-1.1004279532289576,1.149570879332707,-1.5089359077444464,0.8988695132466448,1.694597212533818,0.0926550312970882,1.3430731330781935,-0.1974447895935411,-0.991731984994463,-0.2003925217025078,0.09003566736430833,0.16980392905716943,-0.924069362547766,0.6959001432821965,-1.847140933190704,-0.5267386330143864,-0.2664028529548519
145,1.2067436113562415,-0.13135592351143188,-2.7136037794865477,-0.05497463750007113,-0.6962397106938663,0.216847262504013,-1.1372190978067622,-1.886339070407268,-1.1288768303281893,-1.1536041611542656,2.3295820822396722,-1.1297624695770747,1.7321320492994075,-0.46457862195389826,3.829974449867318,2.672989893074406,-1.2182748921579611,-0.44223333386625746,0.8945868436206978,-0.19736729041365317,0.9403867881480915,0.4111920954585583,-0.1347598673272329,0.47266094734425795
146,-0.7903335205665936,-0.47755711303937254,-0.32204148841391456,0.48045148369529955,0.8358613181881974,0.4928286161822325,0.2070281625487894,0.4882394754034538,-1.3888406385681784,-0.4072868458858199,0.28311176269346305,1.7684412710922854,-1.7135711732164436,-0.3173937353000155,1.08965725211615,1.8518312430868127,-0.21899225148761625,-0.9312317876988631,-0.7962700611757741,0.19502461525106632,-1.128011621450194,-0.776997619117156,-0.11321908480744385,-0.029770846443189863
147,0.0410460924290152,0.8610885348755286,-0.7318962438983794,-0.7822775851155338,-0.3850795234581496,0.9688902232680533,-0.8819869014127588,0.9669056621886091,0.08694160847029062,-1.1527844117026562,0.08026370394702259,-0.1763882434342694,0.4600840022133783,1.1401033199655914,-1.1848695868479182,1.1347704007792123,-0.5055597385731896,-0.6044067878986363,0.2780774620158687,1.7493100990148736,-0.15727466859538383,1.2404919951796614,0.6680804230140547,-0.5150039771991743
148,0.31918650433313683,0.02244292099524015,-0.15249430446832618,-0.4932775932255185,0.48199747183092584,-0.6893661950488029,0.1132070619053526,-0.05354359138096885,0.8356243762109846,-1.1668703433779934,-0.6775635002083147,2.9029342265285902,-1.5568735660570225,-2.375432578263638,0.8201666293032654,0.05821929712065239,1.855172199739724,1.1982935117865585,0.9697748421945265,-0.545772133876697,0.4103632090403482,-0.2887706985817273,0.19221112889247488,0.649828184653498
149,1.0298546896144787,1.3624423538624322,0.8689295311342946,0.48877289204893615,0.33671152766664625,0.40469431456207816,-0.1288459450533436,-0.059033459873753046,0.9390631904772702,-2.3897783660098124,-0.7120937154515313,-0.8944525105983611,2.170431666262198,-0.5314978333178567,1.372001848652333,0.5698014508233015,-0.06624034168384704,-0.4605604594328382,-1.5099729402936946,1.737165742424824,0.37599200285591566,-0.17719174376858304,1.2437914139360138,0.15080456144172238
150,1.2654887658581246,-1.0065145722639368,-0.8404722185288108,0.1741432857116379,-0.768644300504162,1.5466941791597357,-0.4278017829418655,0.7327257313881532,0.0869277849138103,-1.0093919572673187,1.4204697449272392,-0.27588855547031726,0.00816580653631594,1.6455609836676797,-1.0737797935135938,0.08544515976874972,0.38685691598257355,-1.4079492683303947,-0.13883643948115665,-0.09241035517209789,0.01121907133720035,-1.2274540963974583,-0.23315545014882924,0.6089473950154006
151,0.7489369926063125,-2.1100713711616677,0.9848624725433064,-0.24057979807702823,-1.993687304613833,0.4998854671756157,1.7446625212988922,-1.2188966619009254,0.7622636837839143,0.08943534515063786,0.14070730036341067,0.7887488113013443,1.0615718307379989,-0.04519282282991671,0.7978475307342342,1.016773725446383,0.6412153872580834,-0.34382554025903583,-1.6638789296876053,-1.1656179228651793,-0.21273422992172544,0.18151679216516195,-0.34775486482729684,0.09224051132969438
152,-0.884818684856042,-0.08120366026283395,-0.30571978314171955,-1.7258361123725645,0.6897100312160953,0.22548135170595335,0.6978868581414458,1.6026833373465943,2.363849295445887,0.8764145400652765,0.8369611554145908,-0.511725964341641,-1.0159509923290757,1.2537150279365363,-0.5402678412354597,-0.2381262350677316,0.417186145378619,0.812399606560971,0.7102145777761816,-1.6888055131010518,0.5374603770593627,0.5950480850912424,0.8367980177787666,0.28080802040234804
153,-1.557084078048159,-0.8595497430432506,0.4990253957089303,0.5076444966040632,-0.8081074016037052,-1.0708645564160388,-1.5450052096869094,1.002017640067383,0.22734379227718549,-0.43089355453712147,0.19310763804689574,-1.2052562569575351,0.05905690497512745,0.38970944508812894,-0.6501530372093512,-1.1848285861997516,0.16501527829732673,0.39338617687241334,-0.026825426667962917,1.0399306339215166,0.3853787880491576,0.2893662760218258,-0.454679231277264,-0.39251286330775387
154,-1.0552397262671236,-1.7865027404724276,0.8023708849754032,1.8762331047127128,-0.051219076824469564,-0.644879161494117,-0.589652642617562,-0.2128038843807668,-1.3198406138525578,-1.4756264152184608,-1.223020525376127,-0.14053097222232536,0.4860341953516673,-0.6780648645567985,2.5157948907731367,2.165611749889863,0.32653306695659934,-0.9671031959907473,2.509982894455602,1.3406172308750472,0.3445374241467916,0.9979582268788958,0.2876376280829534,-0.9366960421994404
155,-0.5849295453464377,-0.3099035530610835,0.3425170640021577,0.11723958497606317,0.7082779848764259,0.1394149921119262,-0.6803008810110288,0.6260510117100841,0.9438590004368382,-0.10876729241370137,0.5942921560903799,0.9372202843526475,-2.065214815282776,0.432139043312896,-0.012177099799629004,1.1458416755430623,-0.0373861891226188,-0.9749854095782517,-1.1248944254409192,-0.5536769734864191,0.30433277422128263,0.37913881453737064,0.38577531981630264,0.8563088027709802
156,1.1260493539866103,0.14502138465499972,-0.333293850678168,2.5408345493230255,-0.14110478063099458,-0.3476081794432291,-0.2843285591022293,-0.6091561108151698,0.927907142258174,-0.3875848464302872,-0.09496809242794259,1.2959523492199563,1.3779210693861925,2.0453409322054523,-0.017291439306542034,0.04190610128835882,-0.8087780580405122,0.9076217094061069,0.1715460239240663,-1.3544195164823432,-0.43244988859117256,-0.25589207380960055,-1.4299538603948332,-0.0755326623999895
157,0.04220571687243261,-0.3834746459190998,0.8196723009993427,-1.045901809109293,0.25855998197175845,0.1047341937098082,0.8971347937531041,0.1262739651583292,-2.0074690671670417,-0.26157230473514165,0.21003987179584985,-0.563512607425451,-0.7254088916883378,-1.7068136002391636,0.15142823734315186,0.28983883532717303,-0.5117173874785889,-0.9247429072319586,-0.7206036596443302,-0.9025314369884829,-0.1798120444668302,0.30683271681653046,-1.5025301139584994,0.11611384529376019
158,-0.617410842306795,0.25899067421063826,0.15291829199912638,0.15313197878694354,-0.5737180284589458,-0.1889173295449219,1.3074051867260907,0.8911656376053377,-0.8650342124928426,0.43565299450205464,0.2751351187139121,-0.5926318353032349,0.07181453647328953,0.44845018586519514,1.1265236952650148,0.2746234952972871,-0.1785760258550821,0.12262072598334631,-2.0912487508442457,-1.5395826020463912,-0.4969365374282145,-1.0123182260335992,0.3520138860209148,-0.6728168001268453
159,0.8887445341159435,0.5595852508396261,0.7350367858898273,0.20253559006327954,0.5986754543315935,1.944613207153005,0.5670257107572099,0.11870221468496202,2.297492923691876,1.7428115011597385,0.20802874444358932,1.0641781217557829,-4.3945422250233435,-1.4596313109815393,0.47042603299889557,-1.3232086828629948,-0.024748978072731204,0.47213030929034105,-0.12107790630536751,0.8103011773622343,0.9670692836352256,-0.4834659759307924,-0.05085456791073534,0.08334685197799956
160,1.2170664578474073,-0.43076674991805475,-0.4437591386446498,0.25801521188050597,1.151993717127716,0.7162961155615292,1.98630454443803,-1.0865341908421189,1.173509888861141,2.311644490032186,1.1012511932675944,0.20471490333624812,-3.527115653616878,-0.5371336727576113,0.2379713886667505,-0.12087434642429733,-0.2996758197139766,1.0683316324925236,-0.22631986253547173,-0.0767256520178286,0.4026986461695175,0.7911578907006664,0.3351161643501288,-1.4306345443360382
161,-0.3894409667076699,1.300112107857764,-1.0490568529098834,0.10261080268638187,0.7031299354741873,0.024072662514868122,-0.9628866902842862,0.12424031244904428,-0.4220817836630469,-2.303992595365389,-1.74446438088555,0.9455513477711757,2.7357638653808123,-1.0340130588348648,1.103065943650229,2.2085737260735288,-0.10728440420196249,0.9057563581831942,-2.069162652444039,0.13645779207350775,-0.35230458419413296,0.4481070663665429,0.8132700335720915,0.9476978883850822
162,-0.602726689234414,-0.8367098402313681,-0.5299166450168783,-0.41555208288977413,-1.3033927057473722,-1.0878001628502698,-0.21649262868569366,0.8096104102731656,2.112260675019963,-0.395784715604197,0.005652103198103897,-1.2886303399074241,-0.5939396588647184,-0.8779453235002607,1.0203958567687084,-0.7247215415975301,-0.2569742950133743,0.244200974783086,-0.961880129929285,-0.5868990440668453,-1.0178685110016905,0.7136016129467463,-0.8704984191764199,1.5769374688646562
163,0.35299475446012174,-0.0641695695576604,0.43375031193917,1.0028078665229776,-0.9837213385369512,1.6743617431938314,-1.2466673800707229,-0.8685419490052045,0.02109154219453667,1.13155987621702,-1.0516051054753754,-0.6193823908720573,0.07871544006523122,-0.24901861000371348,-0.3877605812641233,0.9407341671179873,-0.34709342686023115,-0.760466416203049,-0.14579584121406314,0.7875132362883404,0.4262129688562187,-0.569420088128517,-0.7403751558286856,-0.17430746464811672
164,0.10813979500716038,0.08487387786757263,-0.05425499362107709,0.4932742034386681,0.9305025464847041,0.1716947671977976,0.08625503052248566,0.370071889773227,0.8295620390122677,-0.41691622058122024,-0.23003520801863564,0.6361537396600541,-1.1545842337927632,-0.5017312838700211,-1.5684522746625786,0.6122395792157614,0.102040416609427,-0.14380807386379452,-0.9168108309756897,-0.9311123887002528,0.6474330842896271,0.33160845366859104,0.8423085875940218,1.1009651543037051
165,-1.5064363791523232,-0.7725085536039566,-1.0359338899815875,-0.3283651717892896,0.7801697230409853,-1.3390288346622727,1.689775480298201,0.06301756002055423,1.6285566407976955,0.27860533537339466,-0.20292420333071562,-1.1814783991002453,-0.4883996462073213,-0.5354514802228739,0.2264244633355053,-1.8998669713477971,-0.47925550293566604,0.1414723502602265,0.12712189361664236,1.200237300961462,-1.6943383451062382,0.1158468417524902,-0.09783498715859779,-0.04239832590562212
166,-1.3616540489997673,-0.4320249018215376,-0.5570024467995391,0.8685410698426792,-0.34661268649875526,0.9327934761619684,1.400366422109664,0.30621805323545603,1.077813507138738,-1.176076873667952,-1.319369989804102,-0.5933158908414096,0.09079753645138415,-1.1688654459679504,-0.4210970249444787,0.208554174658252,0.45727225519172143,0.6473358807877817,-1.1482882710742381,0.7984533855742192,-0.960501758971693,0.19114724744642836,1.0526084517743397,0.7668492277996667
167,-0.47860255301903243,2.101130627747916,0.23602089230976317,2.3527950730928238,-0.17641247312232536,-1.5472770690605473,-0.26857202532882957,0.22937723612019442,0.0004963315994901241,-0.30895160668394145,0.22718082932874203,-0.9011920310101669,-2.3552128378370756,0.30160989988372655,-0.21493647141860953,-0.28013025617973275,0.14070145648676938,0.016784762165366812,-0.45052942836661525,0.08496535738476646,0.23981920505782042,-0.034215739304680054,-0.18770809616295356,0.10631329695927898
168,1.999904435297853,1.2521726341336106,-0.9689571792203375,-0.488187276839044,-1.9516343789968909,-3.1803312179298757,1.2998658360412232,-0.8461881763967651,-0.18769379806703781,0.6543138361239949,0.45529024086240255,1.8121051694249941,-3.9102543561013743,1.0837402946224879,-0.4707382315311489,0.02513779961322235,0.37560432458344944,0.29073463401259153,0.43427740966878225,2.7312166835197256,-0.05288584423448388,0.18180972613129084,-0.4521986913885226,-0.08785901084927326
169,-1.175642751632039,-0.6302147145013882,-0.36078709312960067,0.341732554406291,-1.2527734546268168,0.5961873424670905,-0.3171804604850834,-0.20539004963412935,-0.3862707076826403,0.2883298114147447,-0.49994715506011556,-0.6140193443755658,-1.9582383259176128,0.0507959004654951,-1.5671080729708247,-0.3908282831352247,0.03302157037315347,-0.32725599192214766,1.4717966023919464,0.585416209022833,0.14731384981266293,-1.0807677299582188,0.2519577268214296,-0.018498314994617623
170,0.5537034031243585,0.5824252769524648,0.5239374671987975,-0.5247219210588112,0.6093426870080606,-1.4817239931932302,1.8292094434889423,0.6355986182851187,0.475013224240565,1.5382843032177276,1.1514014970768667,-0.4188163343573514,-0.6200977402764334,2.160556516570002,1.7639240870630315,-0.7689195410784899,-0.5516320399995274,-0.06390377309122111,-1.5824088194912425,0.05516110838736212,-0.7927351856154038,0.4959301521590958,0.7106067207735051,0.579418404238818
171,-0.30981905975673923,-0.554118163367608,0.6553720658219216,1.0525061667025437,0.3212782358270219,-0.4490727782558732,0.28608498441296054,-0.6401846659559235,-0.8247987447407034,0.24004892982759987,-2.861599505414957,-0.6067268853610969,0.17072783194522723,0.02732468435491999,-1.3920384354674602,1.3206885563837925,0.6741849048814798,-1.0390274097413452,0.952039692033336,-0.5414494074680875,-1.8961152169020994,0.7921744459867754,0.0611772935906209,-0.382014461011898
